function,method,seed,scenario,regret,spread,wiped
F03-RastriginSep,spread@0.05,0,31,0,0.19995,0
F03-RastriginSep,spread@0.05,0,32,1018.85,0.19995,1
F03-RastriginSep,spread@0.05,0,33,0,0.19995,0
F03-RastriginSep,spread@0.05,0,34,0,0.19995,0
F03-RastriginSep,spread@0.05,0,35,0,0.19995,0
F03-RastriginSep,spread@0.05,0,36,0,0.19995,0
F03-RastriginSep,spread@0.05,0,37,0,0.19995,0
F03-RastriginSep,spread@0.05,0,38,0,0.19995,0
F03-RastriginSep,spread@0.05,0,39,937.891,0.19995,1
F03-RastriginSep,spread@0.05,0,40,912.074,0.19995,1
F03-RastriginSep,spread@0.05,0,41,0,0.19995,0
F03-RastriginSep,spread@0.05,0,42,0,0.19995,0
F03-RastriginSep,spread@0.05,0,43,1153.53,0.19995,1
F03-RastriginSep,spread@0.05,0,44,1029.04,0.19995,1
F03-RastriginSep,spread@0.1,0,15,0,0.22082,0
F03-RastriginSep,spread@0.1,0,16,1131.51,0.22082,1
F03-RastriginSep,spread@0.1,0,17,940.135,0.22082,1
F03-RastriginSep,spread@0.1,0,18,898.119,0.22082,1
F03-RastriginSep,spread@0.1,0,19,0.994959,0.22082,0
F03-RastriginSep,spread@0.1,0,20,1018.23,0.22082,1
F03-RastriginSep,spread@0.1,0,21,681.323,0.22082,1
F03-RastriginSep,spread@0.1,0,22,0,0.22082,0
F03-RastriginSep,spread@0.1,0,23,0,0.22082,0
F03-RastriginSep,spread@0.1,0,24,955.839,0.22082,1
F03-RastriginSep,spread@0.1,0,25,0,0.22082,0
F03-RastriginSep,spread@0.1,0,26,972.203,0.22082,1
F03-RastriginSep,spread@0.1,0,27,0,0.22082,0
F03-RastriginSep,spread@0.1,0,28,0,0.22082,0
F03-RastriginSep,spread@0.1,0,29,0,0.22082,0
F03-RastriginSep,spread@0.1,0,30,3.97983,0.22082,0
F03-RastriginSep,spread@0.1,0,31,0,0.22082,0
F03-RastriginSep,spread@0.1,0,32,1000.17,0.22082,1
F03-RastriginSep,spread@0.1,0,33,0,0.22082,0
F03-RastriginSep,spread@0.1,0,34,0,0.22082,0
F03-RastriginSep,spread@0.1,0,35,0,0.22082,0
F03-RastriginSep,spread@0.1,0,36,0,0.22082,0
F03-RastriginSep,spread@0.1,0,37,0,0.22082,0
F03-RastriginSep,spread@0.1,0,38,0,0.22082,0
F03-RastriginSep,spread@0.1,0,39,906.645,0.22082,1
F03-RastriginSep,spread@0.1,0,40,909.202,0.22082,1
F03-RastriginSep,spread@0.1,0,41,0,0.22082,0
F03-RastriginSep,spread@0.1,0,42,0,0.22082,0
F03-RastriginSep,spread@0.1,0,43,1110.4,0.22082,1
F03-RastriginSep,spread@0.1,0,44,974.806,0.22082,1
F03-RastriginSep,spread@0.15,0,15,0,0.28142,0
F03-RastriginSep,spread@0.15,0,16,1046.02,0.28142,1
F03-RastriginSep,spread@0.15,0,17,940.135,0.28142,1
F03-RastriginSep,spread@0.15,0,18,901.846,0.28142,1
F03-RastriginSep,spread@0.15,0,19,0.994959,0.28142,0
F03-RastriginSep,spread@0.15,0,20,940.313,0.28142,1
F03-RastriginSep,spread@0.15,0,21,681.323,0.28142,1
F03-RastriginSep,spread@0.15,0,22,0,0.28142,0
F03-RastriginSep,spread@0.15,0,23,0,0.28142,0
F03-RastriginSep,spread@0.15,0,24,7.04858e-12,0.28142,0
F03-RastriginSep,spread@0.15,0,25,1.9899,0.28142,0
F03-RastriginSep,spread@0.15,0,26,0,0.28142,0
F03-RastriginSep,spread@0.15,0,27,0,0.28142,0
F03-RastriginSep,spread@0.15,0,28,0,0.28142,0
F03-RastriginSep,spread@0.15,0,29,0,0.28142,0
F03-RastriginSep,spread@0.15,0,30,3.97983,0.28142,0
F03-RastriginSep,spread@0.15,0,31,0,0.28142,0
F03-RastriginSep,spread@0.15,0,32,926.341,0.28142,1
F03-RastriginSep,spread@0.15,0,33,0,0.28142,0
F03-RastriginSep,spread@0.15,0,34,0,0.28142,0
F03-RastriginSep,spread@0.15,0,35,0,0.28142,0
F03-RastriginSep,spread@0.15,0,36,0,0.28142,0
F03-RastriginSep,spread@0.15,0,37,0,0.28142,0
F03-RastriginSep,spread@0.15,0,38,0,0.28142,0
F03-RastriginSep,spread@0.15,0,39,7.04858e-12,0.28142,0
F03-RastriginSep,spread@0.15,0,40,7.04858e-12,0.28142,0
F03-RastriginSep,spread@0.15,0,41,0,0.28142,0
F03-RastriginSep,spread@0.15,0,42,0,0.28142,0
F03-RastriginSep,spread@0.15,0,43,1055.28,0.28142,1
F03-RastriginSep,spread@0.15,0,44,949.465,0.28142,1
F03-RastriginSep,spread@0.25,0,15,0,0.29768,0
F03-RastriginSep,spread@0.25,0,16,976.548,0.29768,1
F03-RastriginSep,spread@0.25,0,17,940.135,0.29768,1
F03-RastriginSep,spread@0.25,0,18,898.119,0.29768,1
F03-RastriginSep,spread@0.25,0,19,0.994959,0.29768,0
F03-RastriginSep,spread@0.25,0,20,884.846,0.29768,1
F03-RastriginSep,spread@0.25,0,21,681.323,0.29768,1
F03-RastriginSep,spread@0.25,0,22,0,0.29768,0
F03-RastriginSep,spread@0.25,0,23,0,0.29768,0
F03-RastriginSep,spread@0.25,0,24,6.96464,0.29768,0
F03-RastriginSep,spread@0.25,0,25,0,0.29768,0
F03-RastriginSep,spread@0.25,0,26,3.97977,0.29768,0
F03-RastriginSep,spread@0.25,0,27,0,0.29768,0
F03-RastriginSep,spread@0.25,0,28,0,0.29768,0
F03-RastriginSep,spread@0.25,0,29,0,0.29768,0
F03-RastriginSep,spread@0.25,0,30,3.97983,0.29768,0
F03-RastriginSep,spread@0.25,0,31,0,0.29768,0
F03-RastriginSep,spread@0.25,0,32,0,0.29768,0
F03-RastriginSep,spread@0.25,0,33,0,0.29768,0
F03-RastriginSep,spread@0.25,0,34,0,0.29768,0
F03-RastriginSep,spread@0.25,0,35,0,0.29768,0
F03-RastriginSep,spread@0.25,0,36,0,0.29768,0
F03-RastriginSep,spread@0.25,0,37,0,0.29768,0
F03-RastriginSep,spread@0.25,0,38,0,0.29768,0
F03-RastriginSep,spread@0.25,0,39,6.96464,0.29768,0
F03-RastriginSep,spread@0.25,0,40,6.96464,0.29768,0
F03-RastriginSep,spread@0.25,0,41,0,0.29768,0
F03-RastriginSep,spread@0.25,0,42,0,0.29768,0
F03-RastriginSep,spread@0.25,0,43,1030.74,0.29768,1
F03-RastriginSep,spread@0.25,0,44,957.97,0.29768,1
F03-RastriginSep,spread@0.5,0,15,0,0.42212,0
F03-RastriginSep,spread@0.5,0,16,10.9443,0.42212,0
F03-RastriginSep,spread@0.5,0,17,945.272,0.42212,1
F03-RastriginSep,spread@0.5,0,18,898.119,0.42212,1
F03-RastriginSep,spread@0.5,0,19,30.5724,0.42212,0
F03-RastriginSep,spread@0.5,0,20,10.9443,0.42212,0
F03-RastriginSep,spread@0.5,0,21,714.382,0.42212,1
F03-RastriginSep,spread@0.5,0,22,0,0.42212,0
F03-RastriginSep,spread@0.5,0,23,0,0.42212,0
F03-RastriginSep,spread@0.5,0,24,2.98487,0.42212,0
F03-RastriginSep,spread@0.5,0,25,0,0.42212,0
F03-RastriginSep,spread@0.5,0,26,26.8634,0.42212,0
F03-RastriginSep,spread@0.5,0,27,0,0.42212,0
F03-RastriginSep,spread@0.5,0,28,0,0.42212,0
F03-RastriginSep,spread@0.5,0,29,0,0.42212,0
F03-RastriginSep,spread@0.5,0,30,8.9546,0.42212,0
F03-RastriginSep,spread@0.5,0,31,0,0.42212,0
F03-RastriginSep,spread@0.5,0,32,22.8836,0.42212,0
F03-RastriginSep,spread@0.5,0,33,0,0.42212,0
F03-RastriginSep,spread@0.5,0,34,0,0.42212,0
F03-RastriginSep,spread@0.5,0,35,0,0.42212,0
F03-RastriginSep,spread@0.5,0,36,0,0.42212,0
F03-RastriginSep,spread@0.5,0,37,0,0.42212,0
F03-RastriginSep,spread@0.5,0,38,0,0.42212,0
F03-RastriginSep,spread@0.5,0,39,29.8483,0.42212,0
F03-RastriginSep,spread@0.5,0,40,2.98487,0.42212,0
F03-RastriginSep,spread@0.5,0,41,0,0.42212,0
F03-RastriginSep,spread@0.5,0,42,0,0.42212,0
F03-RastriginSep,spread@0.5,0,43,915.814,0.42212,1
F03-RastriginSep,spread@0.5,0,44,0,0.42212,0
F03-RastriginSep,spread@1,0,15,0,0.56861,0
F03-RastriginSep,spread@1,0,16,49.4998,0.56861,0
F03-RastriginSep,spread@1,0,17,0,0.56861,0
F03-RastriginSep,spread@1,0,18,48.7505,0.56861,0
F03-RastriginSep,spread@1,0,19,30.5724,0.56861,0
F03-RastriginSep,spread@1,0,20,49.4998,0.56861,0
F03-RastriginSep,spread@1,0,21,714.382,0.56861,1
F03-RastriginSep,spread@1,0,22,0,0.56861,0
F03-RastriginSep,spread@1,0,23,0,0.56861,0
F03-RastriginSep,spread@1,0,24,68.4038,0.56861,0
F03-RastriginSep,spread@1,0,25,70.3937,0.56861,0
F03-RastriginSep,spread@1,0,26,65.419,0.56861,0
F03-RastriginSep,spread@1,0,27,0,0.56861,0
F03-RastriginSep,spread@1,0,28,0,0.56861,0
F03-RastriginSep,spread@1,0,29,0,0.56861,0
F03-RastriginSep,spread@1,0,30,74.3736,0.56861,0
F03-RastriginSep,spread@1,0,31,0,0.56861,0
F03-RastriginSep,spread@1,0,32,61.4392,0.56861,0
F03-RastriginSep,spread@1,0,33,0,0.56861,0
F03-RastriginSep,spread@1,0,34,0,0.56861,0
F03-RastriginSep,spread@1,0,35,0,0.56861,0
F03-RastriginSep,spread@1,0,36,0,0.56861,0
F03-RastriginSep,spread@1,0,37,0,0.56861,0
F03-RastriginSep,spread@1,0,38,0,0.56861,0
F03-RastriginSep,spread@1,0,39,68.4038,0.56861,0
F03-RastriginSep,spread@1,0,40,68.4038,0.56861,0
F03-RastriginSep,spread@1,0,41,0,0.56861,0
F03-RastriginSep,spread@1,0,42,0,0.56861,0
F03-RastriginSep,spread@1,0,43,873.169,0.56861,1
F03-RastriginSep,spread@1,0,44,38.5556,0.56861,0
F03-RastriginSep,spread@2,0,15,0,0.58456,0
F03-RastriginSep,spread@2,0,16,49.4998,0.58456,0
F03-RastriginSep,spread@2,0,17,39.7948,0.58456,0
F03-RastriginSep,spread@2,0,18,88.5454,0.58456,0
F03-RastriginSep,spread@2,0,19,30.5724,0.58456,0
F03-RastriginSep,spread@2,0,20,49.4998,0.58456,0
F03-RastriginSep,spread@2,0,21,714.382,0.58456,1
F03-RastriginSep,spread@2,0,22,0,0.58456,0
F03-RastriginSep,spread@2,0,23,0,0.58456,0
F03-RastriginSep,spread@2,0,24,68.4038,0.58456,0
F03-RastriginSep,spread@2,0,25,70.3937,0.58456,0
F03-RastriginSep,spread@2,0,26,65.419,0.58456,0
F03-RastriginSep,spread@2,0,27,0,0.58456,0
F03-RastriginSep,spread@2,0,28,0,0.58456,0
F03-RastriginSep,spread@2,0,29,0,0.58456,0
F03-RastriginSep,spread@2,0,30,74.3736,0.58456,0
F03-RastriginSep,spread@2,0,31,0,0.58456,0
F03-RastriginSep,spread@2,0,32,61.4392,0.58456,0
F03-RastriginSep,spread@2,0,33,0,0.58456,0
F03-RastriginSep,spread@2,0,34,0,0.58456,0
F03-RastriginSep,spread@2,0,35,0,0.58456,0
F03-RastriginSep,spread@2,0,36,0,0.58456,0
F03-RastriginSep,spread@2,0,37,0,0.58456,0
F03-RastriginSep,spread@2,0,38,0,0.58456,0
F03-RastriginSep,spread@2,0,39,68.4038,0.58456,0
F03-RastriginSep,spread@2,0,40,68.4038,0.58456,0
F03-RastriginSep,spread@2,0,41,0,0.58456,0
F03-RastriginSep,spread@2,0,42,0,0.58456,0
F03-RastriginSep,spread@2,0,43,873.169,0.58456,1
F03-RastriginSep,spread@2,0,44,38.5556,0.58456,0
F03-RastriginSep,quality,1,15,0,0.17171,0
F03-RastriginSep,quality,1,16,0,0.17171,0
F03-RastriginSep,quality,1,17,0,0.17171,0
F03-RastriginSep,quality,1,18,0,0.17171,0
F03-RastriginSep,quality,1,19,1006.93,0.17171,1
F03-RastriginSep,quality,1,20,0,0.17171,0
F03-RastriginSep,quality,1,21,0,0.17171,0
F03-RastriginSep,quality,1,22,1020.84,0.17171,1
F03-RastriginSep,quality,1,23,1092.12,0.17171,1
F03-RastriginSep,quality,1,24,0,0.17171,0
F03-RastriginSep,quality,1,25,1043.41,0.17171,1
F03-RastriginSep,quality,1,26,0,0.17171,0
F03-RastriginSep,quality,1,27,1061.2,0.17171,1
F03-RastriginSep,quality,1,28,0,0.17171,0
F03-RastriginSep,quality,1,29,0,0.17171,0
F03-RastriginSep,quality,1,30,1024.69,0.17171,1
F03-RastriginSep,quality,1,31,0,0.17171,0
F03-RastriginSep,quality,1,32,0,0.17171,0
F03-RastriginSep,quality,1,33,1036.27,0.17171,1
F03-RastriginSep,quality,1,34,0,0.17171,0
F03-RastriginSep,quality,1,35,1079.4,0.17171,1
F03-RastriginSep,quality,1,36,0,0.17171,0
F03-RastriginSep,quality,1,37,0,0.17171,0
F03-RastriginSep,quality,1,38,0,0.17171,0
F03-RastriginSep,quality,1,39,1125.18,0.17171,1
F03-RastriginSep,quality,1,40,0,0.17171,0
F03-RastriginSep,quality,1,41,0,0.17171,0
F03-RastriginSep,quality,1,42,0,0.17171,0
F03-RastriginSep,quality,1,43,0,0.17171,0
F03-RastriginSep,quality,1,44,0,0.17171,0
F03-RastriginSep,complement,1,15,0,0.44388,0
F03-RastriginSep,complement,1,16,0,0.44388,0
F03-RastriginSep,complement,1,17,0,0.44388,0
F03-RastriginSep,complement,1,18,0,0.44388,0
F03-RastriginSep,complement,1,19,23.8788,0.44388,0
F03-RastriginSep,complement,1,20,0,0.44388,0
F03-RastriginSep,complement,1,21,0,0.44388,0
F03-RastriginSep,complement,1,22,936.288,0.44388,1
F03-RastriginSep,complement,1,23,17.9091,0.44388,0
F03-RastriginSep,complement,1,24,0,0.44388,0
F03-RastriginSep,complement,1,25,23.8788,0.44388,0
F03-RastriginSep,complement,1,26,0,0.44388,0
F03-RastriginSep,complement,1,27,17.9091,0.44388,0
F03-RastriginSep,complement,1,28,0,0.44388,0
F03-RastriginSep,complement,1,29,0,0.44388,0
F03-RastriginSep,complement,1,30,996.376,0.44388,1
F03-RastriginSep,complement,1,31,28.8535,0.44388,0
F03-RastriginSep,complement,1,32,0,0.44388,0
F03-RastriginSep,complement,1,33,981.821,0.44388,1
F03-RastriginSep,complement,1,34,0,0.44388,0
F03-RastriginSep,complement,1,35,17.9091,0.44388,0
F03-RastriginSep,complement,1,36,0,0.44388,0
F03-RastriginSep,complement,1,37,0,0.44388,0
F03-RastriginSep,complement,1,38,0,0.44388,0
F03-RastriginSep,complement,1,39,17.9091,0.44388,0
F03-RastriginSep,complement,1,40,0,0.44388,0
F03-RastriginSep,complement,1,41,0,0.44388,0
F03-RastriginSep,complement,1,42,0,0.44388,0
F03-RastriginSep,complement,1,43,0,0.44388,0
F03-RastriginSep,complement,1,44,0,0.44388,0
F03-RastriginSep,spread@0.02,1,15,0,0.17171,0
F03-RastriginSep,spread@0.02,1,16,0,0.17171,0
F03-RastriginSep,spread@0.02,1,17,0,0.17171,0
F03-RastriginSep,spread@0.02,1,18,0,0.17171,0
F03-RastriginSep,spread@0.02,1,19,1006.93,0.17171,1
F03-RastriginSep,spread@0.02,1,20,0,0.17171,0
F03-RastriginSep,spread@0.02,1,21,0,0.17171,0
F03-RastriginSep,spread@0.02,1,22,1020.84,0.17171,1
F03-RastriginSep,spread@0.02,1,23,1092.12,0.17171,1
F03-RastriginSep,spread@0.02,1,24,0,0.17171,0
F03-RastriginSep,spread@0.02,1,25,1043.41,0.17171,1
F03-RastriginSep,spread@0.02,1,26,0,0.17171,0
F03-RastriginSep,spread@0.02,1,27,1061.2,0.17171,1
F03-RastriginSep,spread@0.02,1,28,0,0.17171,0
F03-RastriginSep,spread@0.02,1,29,0,0.17171,0
F03-RastriginSep,spread@0.02,1,30,1024.69,0.17171,1
F03-RastriginSep,spread@0.02,1,31,0,0.17171,0
F03-RastriginSep,spread@0.02,1,32,0,0.17171,0
F03-RastriginSep,spread@0.02,1,33,1036.27,0.17171,1
F03-RastriginSep,spread@0.02,1,34,0,0.17171,0
F03-RastriginSep,spread@0.02,1,35,1079.4,0.17171,1
F03-RastriginSep,spread@0.02,1,36,0,0.17171,0
F03-RastriginSep,spread@0.02,1,37,0,0.17171,0
F03-RastriginSep,spread@0.02,1,38,0,0.17171,0
F03-RastriginSep,spread@0.02,1,39,1125.18,0.17171,1
F03-RastriginSep,spread@0.02,1,40,0,0.17171,0
F03-RastriginSep,spread@0.02,1,41,0,0.17171,0
F03-RastriginSep,spread@0.02,1,42,0,0.17171,0
F03-RastriginSep,spread@0.02,1,43,0,0.17171,0
F03-RastriginSep,spread@0.02,1,44,0,0.17171,0
F03-RastriginSep,spread@0.05,1,15,0,0.17171,0
F03-RastriginSep,spread@0.05,1,16,0,0.17171,0
F03-RastriginSep,spread@0.05,1,17,0,0.17171,0
F03-RastriginSep,spread@0.05,1,18,0,0.17171,0
F03-RastriginSep,spread@0.05,1,19,1006.93,0.17171,1
F03-RastriginSep,spread@0.05,1,20,0,0.17171,0
F03-RastriginSep,spread@0.05,1,21,0,0.17171,0
F03-RastriginSep,spread@0.05,1,22,1020.84,0.17171,1
F03-RastriginSep,spread@0.05,1,23,1092.12,0.17171,1
F03-RastriginSep,spread@0.05,1,24,0,0.17171,0
F03-RastriginSep,spread@0.05,1,25,1043.41,0.17171,1
F03-RastriginSep,spread@0.05,1,26,0,0.17171,0
F03-RastriginSep,spread@0.05,1,27,1061.2,0.17171,1
F03-RastriginSep,spread@0.05,1,28,0,0.17171,0
F03-RastriginSep,spread@0.05,1,29,0,0.17171,0
F03-RastriginSep,spread@0.05,1,30,1024.69,0.17171,1
F03-RastriginSep,spread@0.05,1,31,0,0.17171,0
F03-RastriginSep,spread@0.05,1,32,0,0.17171,0
F03-RastriginSep,spread@0.05,1,33,1036.27,0.17171,1
F03-RastriginSep,spread@0.05,1,34,0,0.17171,0
F03-RastriginSep,spread@0.05,1,35,1079.4,0.17171,1
F03-RastriginSep,spread@0.05,1,36,0,0.17171,0
F03-RastriginSep,spread@0.05,1,37,0,0.17171,0
F03-RastriginSep,spread@0.05,1,38,0,0.17171,0
F03-RastriginSep,spread@0.05,1,39,1125.18,0.17171,1
F03-RastriginSep,spread@0.05,1,40,0,0.17171,0
F03-RastriginSep,spread@0.05,1,41,0,0.17171,0
F03-RastriginSep,spread@0.05,1,42,0,0.17171,0
F03-RastriginSep,spread@0.05,1,43,0,0.17171,0
F03-RastriginSep,spread@0.05,1,44,0,0.17171,0
F03-RastriginSep,spread@0.1,1,15,0,0.27062,0
F03-RastriginSep,spread@0.1,1,16,0,0.27062,0
F03-RastriginSep,spread@0.1,1,17,0,0.27062,0
F03-RastriginSep,spread@0.1,1,18,0,0.27062,0
F03-RastriginSep,spread@0.1,1,19,0,0.27062,0
F03-RastriginSep,spread@0.1,1,20,0,0.27062,0
F03-RastriginSep,spread@0.1,1,21,0,0.27062,0
F03-RastriginSep,spread@0.1,1,22,1001.8,0.27062,1
F03-RastriginSep,spread@0.1,1,23,944.685,0.27062,1
F03-RastriginSep,spread@0.1,1,24,1.98991,0.27062,0
F03-RastriginSep,spread@0.1,1,25,920.248,0.27062,1
F03-RastriginSep,spread@0.1,1,26,0,0.27062,0
F03-RastriginSep,spread@0.1,1,27,904.678,0.27062,1
F03-RastriginSep,spread@0.1,1,28,0,0.27062,0
F03-RastriginSep,spread@0.1,1,29,0,0.27062,0
F03-RastriginSep,spread@0.1,1,30,996.456,0.27062,1
F03-RastriginSep,spread@0.1,1,31,4.97477,0.27062,0
F03-RastriginSep,spread@0.1,1,32,1.98991,0.27062,0
F03-RastriginSep,spread@0.1,1,33,981.821,0.27062,1
F03-RastriginSep,spread@0.1,1,34,0,0.27062,0
F03-RastriginSep,spread@0.1,1,35,934.724,0.27062,1
F03-RastriginSep,spread@0.1,1,36,0,0.27062,0
F03-RastriginSep,spread@0.1,1,37,0,0.27062,0
F03-RastriginSep,spread@0.1,1,38,0,0.27062,0
F03-RastriginSep,spread@0.1,1,39,986.12,0.27062,1
F03-RastriginSep,spread@0.1,1,40,0,0.27062,0
F03-RastriginSep,spread@0.1,1,41,0,0.27062,0
F03-RastriginSep,spread@0.1,1,42,0,0.27062,0
F03-RastriginSep,spread@0.1,1,43,0,0.27062,0
F03-RastriginSep,spread@0.1,1,44,0,0.27062,0
F03-RastriginSep,spread@0.15,1,15,0,0.29756,0
F03-RastriginSep,spread@0.15,1,16,0,0.29756,0
F03-RastriginSep,spread@0.15,1,17,0,0.29756,0
F03-RastriginSep,spread@0.15,1,18,0,0.29756,0
F03-RastriginSep,spread@0.15,1,19,0,0.29756,0
F03-RastriginSep,spread@0.15,1,20,0,0.29756,0
F03-RastriginSep,spread@0.15,1,21,0,0.29756,0
F03-RastriginSep,spread@0.15,1,22,959.071,0.29756,1
F03-RastriginSep,spread@0.15,1,23,944.685,0.29756,1
F03-RastriginSep,spread@0.15,1,24,5.96974,0.29756,0
F03-RastriginSep,spread@0.15,1,25,2.98487,0.29756,0
F03-RastriginSep,spread@0.15,1,26,0,0.29756,0
F03-RastriginSep,spread@0.15,1,27,904.678,0.29756,1
F03-RastriginSep,spread@0.15,1,28,0,0.29756,0
F03-RastriginSep,spread@0.15,1,29,0,0.29756,0
F03-RastriginSep,spread@0.15,1,30,996.456,0.29756,1
F03-RastriginSep,spread@0.15,1,31,4.97477,0.29756,0
F03-RastriginSep,spread@0.15,1,32,5.96974,0.29756,0
F03-RastriginSep,spread@0.15,1,33,981.821,0.29756,1
F03-RastriginSep,spread@0.15,1,34,0,0.29756,0
F03-RastriginSep,spread@0.15,1,35,934.724,0.29756,1
F03-RastriginSep,spread@0.15,1,36,0,0.29756,0
F03-RastriginSep,spread@0.15,1,37,0,0.29756,0
F03-RastriginSep,spread@0.15,1,38,0,0.29756,0
F03-RastriginSep,spread@0.15,1,39,943.528,0.29756,1
F03-RastriginSep,spread@0.15,1,40,0,0.29756,0
F03-RastriginSep,spread@0.15,1,41,0,0.29756,0
F03-RastriginSep,spread@0.15,1,42,0,0.29756,0
F03-RastriginSep,spread@0.15,1,43,0,0.29756,0
F03-RastriginSep,spread@0.15,1,44,0,0.29756,0
F03-RastriginSep,spread@0.25,1,15,0,0.30721,0
F03-RastriginSep,spread@0.25,1,16,0,0.30721,0
F03-RastriginSep,spread@0.25,1,17,0,0.30721,0
F03-RastriginSep,spread@0.25,1,18,0,0.30721,0
F03-RastriginSep,spread@0.25,1,19,2.98487,0.30721,0
F03-RastriginSep,spread@0.25,1,20,0,0.30721,0
F03-RastriginSep,spread@0.25,1,21,0,0.30721,0
F03-RastriginSep,spread@0.25,1,22,937.83,0.30721,1
F03-RastriginSep,spread@0.25,1,23,3.97983,0.30721,0
F03-RastriginSep,spread@0.25,1,24,5.96974,0.30721,0
F03-RastriginSep,spread@0.25,1,25,2.98487,0.30721,0
F03-RastriginSep,spread@0.25,1,26,0,0.30721,0
F03-RastriginSep,spread@0.25,1,27,3.97983,0.30721,0
F03-RastriginSep,spread@0.25,1,28,0,0.30721,0
F03-RastriginSep,spread@0.25,1,29,0,0.30721,0
F03-RastriginSep,spread@0.25,1,30,959.947,0.30721,1
F03-RastriginSep,spread@0.25,1,31,14.9243,0.30721,0
F03-RastriginSep,spread@0.25,1,32,5.96974,0.30721,0
F03-RastriginSep,spread@0.25,1,33,981.821,0.30721,1
F03-RastriginSep,spread@0.25,1,34,0,0.30721,0
F03-RastriginSep,spread@0.25,1,35,3.97983,0.30721,0
F03-RastriginSep,spread@0.25,1,36,0,0.30721,0
F03-RastriginSep,spread@0.25,1,37,0,0.30721,0
F03-RastriginSep,spread@0.25,1,38,0,0.30721,0
F03-RastriginSep,spread@0.25,1,39,931.897,0.30721,1
F03-RastriginSep,spread@0.25,1,40,0,0.30721,0
F03-RastriginSep,spread@0.25,1,41,0,0.30721,0
F03-RastriginSep,spread@0.25,1,42,0,0.30721,0
F03-RastriginSep,spread@0.25,1,43,0,0.30721,0
F03-RastriginSep,spread@0.25,1,44,0,0.30721,0
F03-RastriginSep,spread@0.5,1,15,0,0.43322,0
F03-RastriginSep,spread@0.5,1,16,0,0.43322,0
F03-RastriginSep,spread@0.5,1,17,0,0.43322,0
F03-RastriginSep,spread@0.5,1,18,0,0.43322,0
F03-RastriginSep,spread@0.5,1,19,2.98487,0.43322,0
F03-RastriginSep,spread@0.5,1,20,0,0.43322,0
F03-RastriginSep,spread@0.5,1,21,0,0.43322,0
F03-RastriginSep,spread@0.5,1,22,959.071,0.43322,1
F03-RastriginSep,spread@0.5,1,23,20.8937,0.43322,0
F03-RastriginSep,spread@0.5,1,24,27.5876,0.43322,0
F03-RastriginSep,spread@0.5,1,25,2.98487,0.43322,0
F03-RastriginSep,spread@0.5,1,26,0,0.43322,0
F03-RastriginSep,spread@0.5,1,27,20.8937,0.43322,0
F03-RastriginSep,spread@0.5,1,28,0,0.43322,0
F03-RastriginSep,spread@0.5,1,29,0,0.43322,0
F03-RastriginSep,spread@0.5,1,30,1000.64,0.43322,1
F03-RastriginSep,spread@0.5,1,31,31.8382,0.43322,0
F03-RastriginSep,spread@0.5,1,32,948.648,0.43322,1
F03-RastriginSep,spread@0.5,1,33,1095.97,0.43322,1
F03-RastriginSep,spread@0.5,1,34,0,0.43322,0
F03-RastriginSep,spread@0.5,1,35,20.8937,0.43322,0
F03-RastriginSep,spread@0.5,1,36,0,0.43322,0
F03-RastriginSep,spread@0.5,1,37,0,0.43322,0
F03-RastriginSep,spread@0.5,1,38,0,0.43322,0
F03-RastriginSep,spread@0.5,1,39,20.8937,0.43322,0
F03-RastriginSep,spread@0.5,1,40,0,0.43322,0
F03-RastriginSep,spread@0.5,1,41,0,0.43322,0
F03-RastriginSep,spread@0.5,1,42,0,0.43322,0
F03-RastriginSep,spread@0.5,1,43,0,0.43322,0
F03-RastriginSep,spread@0.5,1,44,0,0.43322,0
F03-RastriginSep,spread@1,1,15,0,0.56633,0
F03-RastriginSep,spread@1,1,16,0,0.56633,0
F03-RastriginSep,spread@1,1,17,0,0.56633,0
F03-RastriginSep,spread@1,1,18,0,0.56633,0
F03-RastriginSep,spread@1,1,19,54.7217,0.56633,0
F03-RastriginSep,spread@1,1,20,0,0.56633,0
F03-RastriginSep,spread@1,1,21,0,0.56633,0
F03-RastriginSep,spread@1,1,22,11.9388,0.56633,0
F03-RastriginSep,spread@1,1,23,48.752,0.56633,0
F03-RastriginSep,spread@1,1,24,27.5876,0.56633,0
F03-RastriginSep,spread@1,1,25,64.424,0.56633,0
F03-RastriginSep,spread@1,1,26,0,0.56633,0
F03-RastriginSep,spread@1,1,27,48.752,0.56633,0
F03-RastriginSep,spread@1,1,28,0,0.56633,0
F03-RastriginSep,spread@1,1,29,0,0.56633,0
F03-RastriginSep,spread@1,1,30,0,0.56633,0
F03-RastriginSep,spread@1,1,31,59.6964,0.56633,0
F03-RastriginSep,spread@1,1,32,62.6807,0.56633,0
F03-RastriginSep,spread@1,1,33,11.9388,0.56633,0
F03-RastriginSep,spread@1,1,34,0,0.56633,0
F03-RastriginSep,spread@1,1,35,48.752,0.56633,0
F03-RastriginSep,spread@1,1,36,0,0.56633,0
F03-RastriginSep,spread@1,1,37,0,0.56633,0
F03-RastriginSep,spread@1,1,38,0,0.56633,0
F03-RastriginSep,spread@1,1,39,58.4543,0.56633,0
F03-RastriginSep,spread@1,1,40,0,0.56633,0
F03-RastriginSep,spread@1,1,41,0,0.56633,0
F03-RastriginSep,spread@1,1,42,0,0.56633,0
F03-RastriginSep,spread@1,1,43,0,0.56633,0
