function,method,seed,scenario,regret
F15-RastriginRot,NM-Restart,1,17,9.82155
F15-RastriginRot,NM-Restart,1,18,1.66401
F15-RastriginRot,NM-Restart,1,19,2.08054
F15-RastriginRot,NM-Restart,1,20,0.0453353
F15-RastriginRot,NM-Restart,1,21,6.783
F15-RastriginRot,NM-Restart,1,22,0.00372104
F15-RastriginRot,NM-Restart,1,23,2.28939
F15-RastriginRot,NM-Restart,1,24,3.26257
F15-RastriginRot,NM-Restart,1,25,2.1888
F15-RastriginRot,NM-Restart,1,26,0.264529
F15-RastriginRot,NM-Restart,1,27,1.94309
F15-RastriginRot,NM-Restart,1,28,10.125
F15-RastriginRot,NM-Restart,1,29,3.99054
F15-RastriginRot,NM-Restart,1,30,0.00271466
F15-RastriginRot,NM-Restart,1,31,1.30469
F15-RastriginRot,NM-Restart,1,32,0.471862
F15-RastriginRot,NM-Restart,1,33,0.507222
F15-RastriginRot,NM-Restart,1,34,7.79184
F15-RastriginRot,NM-Restart,1,35,2.10378
F15-RastriginRot,NM-Restart,1,36,8.17292
F15-RastriginRot,NM-Restart,1,37,4.43939
F15-RastriginRot,NM-Restart,1,38,10.0259
F15-RastriginRot,NM-Restart,1,39,2.42605
F15-RastriginRot,NM-Restart,1,40,4.46435
F15-RastriginRot,NM-Restart,1,41,5.45497
F15-RastriginRot,NM-Restart,1,42,4.80656
F15-RastriginRot,NM-Restart,1,43,1.49498
F15-RastriginRot,NM-Restart,1,44,3.84721
F15-RastriginRot,IPOP-CMA-ES,1,15,3.10037
F15-RastriginRot,IPOP-CMA-ES,1,16,0.0590112
F15-RastriginRot,IPOP-CMA-ES,1,17,0.0603065
F15-RastriginRot,IPOP-CMA-ES,1,18,4.96787
F15-RastriginRot,IPOP-CMA-ES,1,19,5.86399
F15-RastriginRot,IPOP-CMA-ES,1,20,1.50472
F15-RastriginRot,IPOP-CMA-ES,1,21,0.059984
F15-RastriginRot,IPOP-CMA-ES,1,22,6.36243
F15-RastriginRot,IPOP-CMA-ES,1,23,3.98045
F15-RastriginRot,IPOP-CMA-ES,1,24,0.0422089
F15-RastriginRot,IPOP-CMA-ES,1,25,7.18106
F15-RastriginRot,IPOP-CMA-ES,1,26,1.28059
F15-RastriginRot,IPOP-CMA-ES,1,27,4.64331
F15-RastriginRot,IPOP-CMA-ES,1,28,0.0594364
F15-RastriginRot,IPOP-CMA-ES,1,29,0.0294479
F15-RastriginRot,IPOP-CMA-ES,1,30,5.25023
F15-RastriginRot,IPOP-CMA-ES,1,31,2.02212
F15-RastriginRot,IPOP-CMA-ES,1,32,1.69463
F15-RastriginRot,IPOP-CMA-ES,1,33,1.65894
F15-RastriginRot,IPOP-CMA-ES,1,34,0.0414242
F15-RastriginRot,IPOP-CMA-ES,1,35,3.782
F15-RastriginRot,IPOP-CMA-ES,1,36,0.061921
F15-RastriginRot,IPOP-CMA-ES,1,37,0.0308436
F15-RastriginRot,IPOP-CMA-ES,1,38,0.0597441
F15-RastriginRot,IPOP-CMA-ES,1,39,7.131
F15-RastriginRot,IPOP-CMA-ES,1,40,0.0506286
F15-RastriginRot,IPOP-CMA-ES,1,41,0.0340181
F15-RastriginRot,IPOP-CMA-ES,1,42,0.0525253
F15-RastriginRot,IPOP-CMA-ES,1,43,3.12209
F15-RastriginRot,IPOP-CMA-ES,1,44,0.18054
F15-RastriginRot,DE,1,15,3.10037
F15-RastriginRot,DE,1,16,10.4337
F15-RastriginRot,DE,1,17,10.5595
F15-RastriginRot,DE,1,18,4.96787
F15-RastriginRot,DE,1,19,9.43832
F15-RastriginRot,DE,1,20,1.50472
F15-RastriginRot,DE,1,21,8.84613
F15-RastriginRot,DE,1,22,6.36243
F15-RastriginRot,DE,1,23,3.98045
F15-RastriginRot,DE,1,24,2.08649
F15-RastriginRot,DE,1,25,12.7383
F15-RastriginRot,DE,1,26,1.28059
F15-RastriginRot,DE,1,27,4.64331
F15-RastriginRot,DE,1,28,10.483
F15-RastriginRot,DE,1,29,3.65422
F15-RastriginRot,DE,1,30,5.25023
F15-RastriginRot,DE,1,31,2.02212
F15-RastriginRot,DE,1,32,1.69463
F15-RastriginRot,DE,1,33,1.65894
F15-RastriginRot,DE,1,34,6.73961
F15-RastriginRot,DE,1,35,3.782
F15-RastriginRot,DE,1,36,10.1209
F15-RastriginRot,DE,1,37,4.02596
F15-RastriginRot,DE,1,38,10.5144
F15-RastriginRot,DE,1,39,12.7496
F15-RastriginRot,DE,1,40,5.03932
F15-RastriginRot,DE,1,41,4.8605
F15-RastriginRot,DE,1,42,5.74273
F15-RastriginRot,DE,1,43,3.12209
F15-RastriginRot,DE,1,44,3.5607
F15-RastriginRot,quality,1,15,0
F15-RastriginRot,quality,1,16,0
F15-RastriginRot,quality,1,17,0
F15-RastriginRot,quality,1,18,0
F15-RastriginRot,quality,1,19,2.74735
F15-RastriginRot,quality,1,20,0
F15-RastriginRot,quality,1,21,0
F15-RastriginRot,quality,1,22,4.3282
F15-RastriginRot,quality,1,23,0
F15-RastriginRot,quality,1,24,0
F15-RastriginRot,quality,1,25,6.68901
F15-RastriginRot,quality,1,26,0
F15-RastriginRot,quality,1,27,0
F15-RastriginRot,quality,1,28,0
F15-RastriginRot,quality,1,29,0
F15-RastriginRot,quality,1,30,3.95662
F15-RastriginRot,quality,1,31,0
F15-RastriginRot,quality,1,32,1.69462
F15-RastriginRot,quality,1,33,1.65894
F15-RastriginRot,quality,1,34,0
F15-RastriginRot,quality,1,35,0
F15-RastriginRot,quality,1,36,0
F15-RastriginRot,quality,1,37,0
F15-RastriginRot,quality,1,38,0
F15-RastriginRot,quality,1,39,6.20939
F15-RastriginRot,quality,1,40,0
F15-RastriginRot,quality,1,41,0
F15-RastriginRot,quality,1,42,0
F15-RastriginRot,quality,1,43,0
F15-RastriginRot,quality,1,44,0
F15-RastriginRot,complement,1,15,3.10036
F15-RastriginRot,complement,1,16,0
F15-RastriginRot,complement,1,17,0
F15-RastriginRot,complement,1,18,1.11621
F15-RastriginRot,complement,1,19,0
F15-RastriginRot,complement,1,20,1.50471
F15-RastriginRot,complement,1,21,0
F15-RastriginRot,complement,1,22,2.34214
F15-RastriginRot,complement,1,23,2.69666
F15-RastriginRot,complement,1,24,0
F15-RastriginRot,complement,1,25,0
F15-RastriginRot,complement,1,26,0
F15-RastriginRot,complement,1,27,1.66089
F15-RastriginRot,complement,1,28,0
F15-RastriginRot,complement,1,29,0
F15-RastriginRot,complement,1,30,3.15332
F15-RastriginRot,complement,1,31,0
F15-RastriginRot,complement,1,32,1.69462
F15-RastriginRot,complement,1,33,1.65894
F15-RastriginRot,complement,1,34,0
F15-RastriginRot,complement,1,35,2.99038
F15-RastriginRot,complement,1,36,0
F15-RastriginRot,complement,1,37,0
F15-RastriginRot,complement,1,38,0
F15-RastriginRot,complement,1,39,0
F15-RastriginRot,complement,1,40,0
F15-RastriginRot,complement,1,41,0
F15-RastriginRot,complement,1,42,0
F15-RastriginRot,complement,1,43,3.12208
F15-RastriginRot,complement,1,44,0
F15-RastriginRot,MC-ESO,2,15,0
F15-RastriginRot,MC-ESO,2,16,4.52799
F15-RastriginRot,MC-ESO,2,17,1.80762
F15-RastriginRot,MC-ESO,2,18,1.91935
F15-RastriginRot,MC-ESO,2,19,0.569694
F15-RastriginRot,MC-ESO,2,20,1.74593
F15-RastriginRot,MC-ESO,2,21,3.84776
F15-RastriginRot,MC-ESO,2,22,5.75783
F15-RastriginRot,MC-ESO,2,23,4.68523
F15-RastriginRot,MC-ESO,2,24,6.70123
F15-RastriginRot,MC-ESO,2,25,5.44982
F15-RastriginRot,MC-ESO,2,26,4.16097
F15-RastriginRot,MC-ESO,2,27,0
F15-RastriginRot,MC-ESO,2,28,0.778665
F15-RastriginRot,MC-ESO,2,29,1.04742
F15-RastriginRot,MC-ESO,2,30,0.923204
F15-RastriginRot,MC-ESO,2,31,0.10502
F15-RastriginRot,MC-ESO,2,32,0.186639
F15-RastriginRot,MC-ESO,2,33,1.38866
F15-RastriginRot,MC-ESO,2,34,5.46329
F15-RastriginRot,MC-ESO,2,35,1.36197e-06
F15-RastriginRot,MC-ESO,2,36,4.17366
F15-RastriginRot,MC-ESO,2,37,1.54509
F15-RastriginRot,MC-ESO,2,38,1.95197e-06
F15-RastriginRot,MC-ESO,2,39,2.6402
F15-RastriginRot,MC-ESO,2,40,5.73937
F15-RastriginRot,MC-ESO,2,41,1.89488
F15-RastriginRot,MC-ESO,2,42,3.01444
F15-RastriginRot,MC-ESO,2,43,4.70418
F15-RastriginRot,MC-ESO,2,44,1.5091
F15-RastriginRot,NMMSO,2,15,0.428077
F15-RastriginRot,NMMSO,2,16,0
F15-RastriginRot,NMMSO,2,17,0.00262457
F15-RastriginRot,NMMSO,2,18,0.00259252
F15-RastriginRot,NMMSO,2,19,0.00231399
F15-RastriginRot,NMMSO,2,20,0.00222919
F15-RastriginRot,NMMSO,2,21,0.814869
F15-RastriginRot,NMMSO,2,22,0.285418
F15-RastriginRot,NMMSO,2,23,0.829464
F15-RastriginRot,NMMSO,2,24,0
F15-RastriginRot,NMMSO,2,25,0
F15-RastriginRot,NMMSO,2,26,0.838955
F15-RastriginRot,NMMSO,2,27,0.843281
F15-RastriginRot,NMMSO,2,28,0.00148646
F15-RastriginRot,NMMSO,2,29,0.0141205
F15-RastriginRot,NMMSO,2,30,0.00243538
F15-RastriginRot,NMMSO,2,31,1.09163
F15-RastriginRot,NMMSO,2,32,0.00110319
F15-RastriginRot,NMMSO,2,33,0.00256871
F15-RastriginRot,NMMSO,2,34,0
F15-RastriginRot,NMMSO,2,35,0.00833382
F15-RastriginRot,NMMSO,2,36,0.839527
F15-RastriginRot,NMMSO,2,37,0.00204927
F15-RastriginRot,NMMSO,2,38,0.0065508
F15-RastriginRot,NMMSO,2,39,0.589274
F15-RastriginRot,NMMSO,2,40,0.316643
F15-RastriginRot,NMMSO,2,41,0.00239918
F15-RastriginRot,NMMSO,2,42,0.677446
F15-RastriginRot,NMMSO,2,43,0
F15-RastriginRot,NMMSO,2,44,0.00259492
F15-RastriginRot,NCDE,2,15,0.038104
F15-RastriginRot,NCDE,2,16,1.14787
F15-RastriginRot,NCDE,2,17,4.32032
F15-RastriginRot,NCDE,2,18,4.1738
F15-RastriginRot,NCDE,2,19,3.91754
F15-RastriginRot,NCDE,2,20,3.14384
F15-RastriginRot,NCDE,2,21,1.88592
F15-RastriginRot,NCDE,2,22,1.41899
F15-RastriginRot,NCDE,2,23,1.92403
F15-RastriginRot,NCDE,2,24,1.15226
F15-RastriginRot,NCDE,2,25,1.15213
F15-RastriginRot,NCDE,2,26,1.91851
F15-RastriginRot,NCDE,2,27,0.0294028
F15-RastriginRot,NCDE,2,28,1.30695
F15-RastriginRot,NCDE,2,29,0.19361
F15-RastriginRot,NCDE,2,30,4.13209
F15-RastriginRot,NCDE,2,31,0.130624
F15-RastriginRot,NCDE,2,32,0.399787
F15-RastriginRot,NCDE,2,33,4.33391
F15-RastriginRot,NCDE,2,34,1.15218
F15-RastriginRot,NCDE,2,35,3.10154
F15-RastriginRot,NCDE,2,36,1.91943
F15-RastriginRot,NCDE,2,37,2.68419
F15-RastriginRot,NCDE,2,38,2.42991
F15-RastriginRot,NCDE,2,39,1.62964
F15-RastriginRot,NCDE,2,40,1.4492
F15-RastriginRot,NCDE,2,41,3.59601
F15-RastriginRot,NCDE,2,42,1.72704
F15-RastriginRot,NCDE,2,43,1.14886
F15-RastriginRot,NCDE,2,44,4.3609
F15-RastriginRot,r3pso,2,15,0.127532
F15-RastriginRot,r3pso,2,16,1.06756
F15-RastriginRot,r3pso,2,17,1.80762
F15-RastriginRot,r3pso,2,18,1.91935
F15-RastriginRot,r3pso,2,19,0.569694
F15-RastriginRot,r3pso,2,20,1.74594
F15-RastriginRot,r3pso,2,21,3.08379
F15-RastriginRot,r3pso,2,22,2.51209
F15-RastriginRot,r3pso,2,23,3.41164
F15-RastriginRot,r3pso,2,24,1.6842
F15-RastriginRot,r3pso,2,25,1.29085
F15-RastriginRot,r3pso,2,26,3.23163
F15-RastriginRot,r3pso,2,27,0.0804114
F15-RastriginRot,r3pso,2,28,0.77867
F15-RastriginRot,r3pso,2,29,0
F15-RastriginRot,r3pso,2,30,0.923205
F15-RastriginRot,r3pso,2,31,0.158799
F15-RastriginRot,r3pso,2,32,0.186643
F15-RastriginRot,r3pso,2,33,1.38866
F15-RastriginRot,r3pso,2,34,1.29437
F15-RastriginRot,r3pso,2,35,0
F15-RastriginRot,r3pso,2,36,3.23707
F15-RastriginRot,r3pso,2,37,1.5451
F15-RastriginRot,r3pso,2,38,0
F15-RastriginRot,r3pso,2,39,2.33409
F15-RastriginRot,r3pso,2,40,2.55968
F15-RastriginRot,r3pso,2,41,1.89489
F15-RastriginRot,r3pso,2,42,2.59115
F15-RastriginRot,r3pso,2,43,1.10786
F15-RastriginRot,r3pso,2,44,1.50911
F15-RastriginRot,NM-Restart,2,15,0.796185
F15-RastriginRot,NM-Restart,2,16,1.07917
F15-RastriginRot,NM-Restart,2,17,0
F15-RastriginRot,NM-Restart,2,18,0
F15-RastriginRot,NM-Restart,2,19,0
F15-RastriginRot,NM-Restart,2,20,0
F15-RastriginRot,NM-Restart,2,21,1.95953
F15-RastriginRot,NM-Restart,2,22,1.35565
F15-RastriginRot,NM-Restart,2,23,1.84405
F15-RastriginRot,NM-Restart,2,24,1.58663
F15-RastriginRot,NM-Restart,2,25,1.33111
F15-RastriginRot,NM-Restart,2,26,1.92761
F15-RastriginRot,NM-Restart,2,27,1.17306
F15-RastriginRot,NM-Restart,2,28,0
F15-RastriginRot,NM-Restart,2,29,0.509922
F15-RastriginRot,NM-Restart,2,30,0
F15-RastriginRot,NM-Restart,2,31,1.41459
F15-RastriginRot,NM-Restart,2,32,0
F15-RastriginRot,NM-Restart,2,33,0
F15-RastriginRot,NM-Restart,2,34,1.33507
F15-RastriginRot,NM-Restart,2,35,0.788624
F15-RastriginRot,NM-Restart,2,36,1.92607
F15-RastriginRot,NM-Restart,2,37,0
F15-RastriginRot,NM-Restart,2,38,0.337422
F15-RastriginRot,NM-Restart,2,39,1.629
F15-RastriginRot,NM-Restart,2,40,1.37728
F15-RastriginRot,NM-Restart,2,41,0
F15-RastriginRot,NM-Restart,2,42,1.83625
F15-RastriginRot,NM-Restart,2,43,1.12477
F15-RastriginRot,NM-Restart,2,44,0
F15-RastriginRot,IPOP-CMA-ES,2,15,1.75837
F15-RastriginRot,IPOP-CMA-ES,2,16,4.52799
F15-RastriginRot,IPOP-CMA-ES,2,17,9.24795e-08
F15-RastriginRot,IPOP-CMA-ES,2,18,9.21956e-08
F15-RastriginRot,IPOP-CMA-ES,2,19,7.80795e-08
F15-RastriginRot,IPOP-CMA-ES,2,20,8.17479e-08
F15-RastriginRot,IPOP-CMA-ES,2,21,7.38033
F15-RastriginRot,IPOP-CMA-ES,2,22,7.9461
F15-RastriginRot,IPOP-CMA-ES,2,23,8.04361
F15-RastriginRot,IPOP-CMA-ES,2,24,6.73882
F15-RastriginRot,IPOP-CMA-ES,2,25,5.44982
F15-RastriginRot,IPOP-CMA-ES,2,26,7.65974
F15-RastriginRot,IPOP-CMA-ES,2,27,1.23701
F15-RastriginRot,IPOP-CMA-ES,2,28,5.73151e-08
F15-RastriginRot,IPOP-CMA-ES,2,29,1.04742
F15-RastriginRot,IPOP-CMA-ES,2,30,8.30536e-08
F15-RastriginRot,IPOP-CMA-ES,2,31,1.1413
F15-RastriginRot,IPOP-CMA-ES,2,32,4.42408e-08
F15-RastriginRot,IPOP-CMA-ES,2,33,8.89041e-08
F15-RastriginRot,IPOP-CMA-ES,2,34,5.46329
F15-RastriginRot,IPOP-CMA-ES,2,35,0.745159
F15-RastriginRot,IPOP-CMA-ES,2,36,7.67038
F15-RastriginRot,IPOP-CMA-ES,2,37,7.59972e-08
F15-RastriginRot,IPOP-CMA-ES,2,38,0.761521
F15-RastriginRot,IPOP-CMA-ES,2,39,6.07971
F15-RastriginRot,IPOP-CMA-ES,2,40,7.98457
F15-RastriginRot,IPOP-CMA-ES,2,41,8.69765e-08
F15-RastriginRot,IPOP-CMA-ES,2,42,6.51351
F15-RastriginRot,IPOP-CMA-ES,2,43,4.70418
F15-RastriginRot,IPOP-CMA-ES,2,44,9.01995e-08
F15-RastriginRot,DE,2,15,5.58093
F15-RastriginRot,DE,2,16,9.39501
F15-RastriginRot,DE,2,17,1.80762
F15-RastriginRot,DE,2,18,1.91935
F15-RastriginRot,DE,2,19,0.569695
F15-RastriginRot,DE,2,20,1.74594
F15-RastriginRot,DE,2,21,13.5722
F15-RastriginRot,DE,2,22,14.5124
F15-RastriginRot,DE,2,23,14.5012
F15-RastriginRot,DE,2,24,12.758
F15-RastriginRot,DE,2,25,10.7893
F15-RastriginRot,DE,2,26,13.9587
F15-RastriginRot,DE,2,27,4.62129
F15-RastriginRot,DE,2,28,0.77867
F15-RastriginRot,DE,2,29,3.64285
F15-RastriginRot,DE,2,30,0.923206
F15-RastriginRot,DE,2,31,4.36392
F15-RastriginRot,DE,2,32,0.186643
F15-RastriginRot,DE,2,33,1.38866
F15-RastriginRot,DE,2,34,10.8098
F15-RastriginRot,DE,2,35,1.10083e-06
F15-RastriginRot,DE,2,36,13.9735
F15-RastriginRot,DE,2,37,1.5451
F15-RastriginRot,DE,2,38,1.0739e-06
F15-RastriginRot,DE,2,39,11.8042
F15-RastriginRot,DE,2,40,14.558
F15-RastriginRot,DE,2,41,1.89489
F15-RastriginRot,DE,2,42,12.3904
F15-RastriginRot,DE,2,43,9.66096
F15-RastriginRot,DE,2,44,1.50911
F15-RastriginRot,quality,2,15,0.428527
F15-RastriginRot,quality,2,16,0.000303531
F15-RastriginRot,quality,2,17,8.7496
F15-RastriginRot,quality,2,18,8.34838
F15-RastriginRot,quality,2,19,7.2401
F15-RastriginRot,quality,2,20,6.37389
F15-RastriginRot,quality,2,21,0.815503
F15-RastriginRot,quality,2,22,0.286012
F15-RastriginRot,quality,2,23,0.830103
F15-RastriginRot,quality,2,24,0.000478518
F15-RastriginRot,quality,2,25,0.000371402
F15-RastriginRot,quality,2,26,0.839593
F15-RastriginRot,quality,2,27,0.0820484
F15-RastriginRot,quality,2,28,3.43299
F15-RastriginRot,quality,2,29,1.08295
F15-RastriginRot,quality,2,30,7.82288
F15-RastriginRot,quality,2,31,0
F15-RastriginRot,quality,2,32,2.08145
F15-RastriginRot,quality,2,33,8.48155
F15-RastriginRot,quality,2,34,0.000372433
F15-RastriginRot,quality,2,35,5.45454
F15-RastriginRot,quality,2,36,0.840165
F15-RastriginRot,quality,2,37,5.60164
F15-RastriginRot,quality,2,38,4.79912
F15-RastriginRot,quality,2,39,0.589883
F15-RastriginRot,quality,2,40,0.31724
F15-RastriginRot,quality,2,41,7.1765
F15-RastriginRot,quality,2,42,0.678064
F15-RastriginRot,quality,2,43,0.000316145
F15-RastriginRot,quality,2,44,8.618
F15-RastriginRot,complement,2,15,0.428527
F15-RastriginRot,complement,2,16,0.000303531
F15-RastriginRot,complement,2,17,7.02282
F15-RastriginRot,complement,2,18,7.81161
F15-RastriginRot,complement,2,19,3.77896
F15-RastriginRot,complement,2,20,6.37389
F15-RastriginRot,complement,2,21,0
F15-RastriginRot,complement,2,22,0
F15-RastriginRot,complement,2,23,0
F15-RastriginRot,complement,2,24,0.000478518
F15-RastriginRot,complement,2,25,0.000371402
F15-RastriginRot,complement,2,26,0
F15-RastriginRot,complement,2,27,0.0820484
F15-RastriginRot,complement,2,28,3.43299
F15-RastriginRot,complement,2,29,1.08295
F15-RastriginRot,complement,2,30,4.43533
F15-RastriginRot,complement,2,31,0
F15-RastriginRot,complement,2,32,2.08145
F15-RastriginRot,complement,2,33,5.51838
F15-RastriginRot,complement,2,34,0.000372433
F15-RastriginRot,complement,2,35,2.72007
F15-RastriginRot,complement,2,36,0
F15-RastriginRot,complement,2,37,5.60164
F15-RastriginRot,complement,2,38,2.72567
F15-RastriginRot,complement,2,39,0
F15-RastriginRot,complement,2,40,0
F15-RastriginRot,complement,2,41,7.1765
F15-RastriginRot,complement,2,42,0
F15-RastriginRot,complement,2,43,0.000316145
F15-RastriginRot,complement,2,44,5.86709
F15-RastriginRot,MC-ESO,3,15,4.34416
F15-RastriginRot,MC-ESO,3,16,1.14747
F15-RastriginRot,MC-ESO,3,17,7.24374
F15-RastriginRot,MC-ESO,3,18,10.1473
F15-RastriginRot,MC-ESO,3,19,7.02331
F15-RastriginRot,MC-ESO,3,20,12.3919
F15-RastriginRot,MC-ESO,3,21,1.28739
F15-RastriginRot,MC-ESO,3,22,3.01572
F15-RastriginRot,MC-ESO,3,23,0.868249
F15-RastriginRot,MC-ESO,3,24,1.39842
F15-RastriginRot,MC-ESO,3,25,0.878017
F15-RastriginRot,MC-ESO,3,26,5.06977
F15-RastriginRot,MC-ESO,3,27,0.151791
F15-RastriginRot,MC-ESO,3,28,5.59205
F15-RastriginRot,MC-ESO,3,29,3.55317
F15-RastriginRot,MC-ESO,3,30,1.08306
F15-RastriginRot,MC-ESO,3,31,8.92378
F15-RastriginRot,MC-ESO,3,32,5.14373
F15-RastriginRot,MC-ESO,3,33,1.48118
F15-RastriginRot,MC-ESO,3,34,7.67456
F15-RastriginRot,MC-ESO,3,35,7.41026
F15-RastriginRot,MC-ESO,3,36,3.44964
F15-RastriginRot,MC-ESO,3,37,0.701627
F15-RastriginRot,MC-ESO,3,38,4.24609
F15-RastriginRot,MC-ESO,3,39,4.4161
F15-RastriginRot,MC-ESO,3,40,7.71896
F15-RastriginRot,MC-ESO,3,41,3.11804
F15-RastriginRot,MC-ESO,3,42,5.04472
F15-RastriginRot,MC-ESO,3,43,12.9442
F15-RastriginRot,MC-ESO,3,44,7.85131
F15-RastriginRot,NMMSO,3,15,0.10277
F15-RastriginRot,NMMSO,3,16,1.1418
F15-RastriginRot,NMMSO,3,17,1.03367
F15-RastriginRot,NMMSO,3,18,0.563604
F15-RastriginRot,NMMSO,3,19,7.03419
F15-RastriginRot,NMMSO,3,20,1.83554
F15-RastriginRot,NMMSO,3,21,0.932751
F15-RastriginRot,NMMSO,3,22,0.094943
F15-RastriginRot,NMMSO,3,23,0.897619
F15-RastriginRot,NMMSO,3,24,0.610461
F15-RastriginRot,NMMSO,3,25,0.872385
F15-RastriginRot,NMMSO,3,26,0.107067
F15-RastriginRot,NMMSO,3,27,0.146494
F15-RastriginRot,NMMSO,3,28,0.00330639
F15-RastriginRot,NMMSO,3,29,3.5792
F15-RastriginRot,NMMSO,3,30,1.11247
F15-RastriginRot,NMMSO,3,31,0.130318
F15-RastriginRot,NMMSO,3,32,0.00301936
F15-RastriginRot,NMMSO,3,33,1.47697
F15-RastriginRot,NMMSO,3,34,7.69324
F15-RastriginRot,NMMSO,3,35,7.42252
F15-RastriginRot,NMMSO,3,36,0.0974942
F15-RastriginRot,NMMSO,3,37,0.696826
F15-RastriginRot,NMMSO,3,38,0.10219
F15-RastriginRot,NMMSO,3,39,0.00258387
F15-RastriginRot,NMMSO,3,40,7.73281
F15-RastriginRot,NMMSO,3,41,3.11584
F15-RastriginRot,NMMSO,3,42,5.04852
F15-RastriginRot,NMMSO,3,43,2.80336
F15-RastriginRot,NMMSO,3,44,7.86639
F15-RastriginRot,NCDE,3,15,0.308231
F15-RastriginRot,NCDE,3,16,1.16825
F15-RastriginRot,NCDE,3,17,1.59149
F15-RastriginRot,NCDE,3,18,0.784727
F15-RastriginRot,NCDE,3,19,1.58218
F15-RastriginRot,NCDE,3,20,2.05586
F15-RastriginRot,NCDE,3,21,1.40242
F15-RastriginRot,NCDE,3,22,0.295285
F15-RastriginRot,NCDE,3,23,0.985399
F15-RastriginRot,NCDE,3,24,0.946589
F15-RastriginRot,NCDE,3,25,0.899305
F15-RastriginRot,NCDE,3,26,0.315194
F15-RastriginRot,NCDE,3,27,0.17504
F15-RastriginRot,NCDE,3,28,0.526016
F15-RastriginRot,NCDE,3,29,0.171922
F15-RastriginRot,NCDE,3,30,1.19951
F15-RastriginRot,NCDE,3,31,0.350114
F15-RastriginRot,NCDE,3,32,0.503422
F15-RastriginRot,NCDE,3,33,1.4105
F15-RastriginRot,NCDE,3,34,2.31262
F15-RastriginRot,NCDE,3,35,1.8734
F15-RastriginRot,NCDE,3,36,0.29954
F15-RastriginRot,NCDE,3,37,0.727012
F15-RastriginRot,NCDE,3,38,0.307283
F15-RastriginRot,NCDE,3,39,0.470138
F15-RastriginRot,NCDE,3,40,2.12766
F15-RastriginRot,NCDE,3,41,1.4601
F15-RastriginRot,NCDE,3,42,0.864232
F15-RastriginRot,NCDE,3,43,3.0127
F15-RastriginRot,NCDE,3,44,2.26043
F15-RastriginRot,r3pso,3,15,9.44125e-08
F15-RastriginRot,r3pso,3,16,0.675928
F15-RastriginRot,r3pso,3,17,1.57437
F15-RastriginRot,r3pso,3,18,0.428305
F15-RastriginRot,r3pso,3,19,7.02331
F15-RastriginRot,r3pso,3,20,1.69369
F15-RastriginRot,r3pso,3,21,1.28739
F15-RastriginRot,r3pso,3,22,0
F15-RastriginRot,r3pso,3,23,0.86825
F15-RastriginRot,r3pso,3,24,1.39843
F15-RastriginRot,r3pso,3,25,0.818252
F15-RastriginRot,r3pso,3,26,2.61375e-07
F15-RastriginRot,r3pso,3,27,0.15179
F15-RastriginRot,r3pso,3,28,1.27714
F15-RastriginRot,r3pso,3,29,3.55317
F15-RastriginRot,r3pso,3,30,1.08306
F15-RastriginRot,r3pso,3,31,1.31357e-06
F15-RastriginRot,r3pso,3,32,1.70973
F15-RastriginRot,r3pso,3,33,1.48118
F15-RastriginRot,r3pso,3,34,7.67456
F15-RastriginRot,r3pso,3,35,7.41026
F15-RastriginRot,r3pso,3,36,0
F15-RastriginRot,r3pso,3,37,0.701626
F15-RastriginRot,r3pso,3,38,7.23448e-08
F15-RastriginRot,r3pso,3,39,2.30514
F15-RastriginRot,r3pso,3,40,7.71895
F15-RastriginRot,r3pso,3,41,3.11804
F15-RastriginRot,r3pso,3,42,5.04472
F15-RastriginRot,r3pso,3,43,2.66236
F15-RastriginRot,r3pso,3,44,7.85131
F15-RastriginRot,NM-Restart,3,15,0
F15-RastriginRot,NM-Restart,3,16,2.36015
F15-RastriginRot,NM-Restart,3,17,1.57437
F15-RastriginRot,NM-Restart,3,18,0.428304
F15-RastriginRot,NM-Restart,3,19,10.0452
F15-RastriginRot,NM-Restart,3,20,1.28161
F15-RastriginRot,NM-Restart,3,21,0
F15-RastriginRot,NM-Restart,3,22,1.95482e-07
F15-RastriginRot,NM-Restart,3,23,0
F15-RastriginRot,NM-Restart,3,24,0
F15-RastriginRot,NM-Restart,3,25,2.90878
F15-RastriginRot,NM-Restart,3,26,0
F15-RastriginRot,NM-Restart,3,27,3.50592
F15-RastriginRot,NM-Restart,3,28,1.27714
F15-RastriginRot,NM-Restart,3,29,4.05895
F15-RastriginRot,NM-Restart,3,30,0
F15-RastriginRot,NM-Restart,3,31,0
F15-RastriginRot,NM-Restart,3,32,1.70973
F15-RastriginRot,NM-Restart,3,33,5.0838
F15-RastriginRot,NM-Restart,3,34,9.65562
F15-RastriginRot,NM-Restart,3,35,10.2775
F15-RastriginRot,NM-Restart,3,36,1.02855e-07
F15-RastriginRot,NM-Restart,3,37,4.20216
F15-RastriginRot,NM-Restart,3,38,0
F15-RastriginRot,NM-Restart,3,39,2.30514
F15-RastriginRot,NM-Restart,3,40,10.3917
F15-RastriginRot,NM-Restart,3,41,6.86988
F15-RastriginRot,NM-Restart,3,42,8.66685
F15-RastriginRot,NM-Restart,3,43,1.62187
F15-RastriginRot,NM-Restart,3,44,10.3634
F15-RastriginRot,IPOP-CMA-ES,3,15,4.34416
F15-RastriginRot,IPOP-CMA-ES,3,16,1.14747
